seed,variant,prev_train,prev_test,n_stress_train,epv,auc_logit,auc_rf,auc_xgb,rf_beats_logit
1045090807,B,0.2692307692307692,0.7424242424242424,21,4.2,0.4669867947178871,0.5078031212484994,0.4969987995198079,1
1441227901,B,0.28205128205128205,0.6666666666666666,22,4.4,0.47107438016528924,0.496900826446281,0.4493801652892562,1
1053785246,B,0.2564102564102564,0.803030303030303,20,4.0,0.4571843251088534,0.548621190130624,0.5776487663280117,1
947401232,B,0.32051282051282054,0.7272727272727273,25,5.0,0.35532407407407407,0.48842592592592593,0.5,1
2013966976,B,0.2948717948717949,0.7727272727272727,23,4.6,0.5111111111111111,0.5594771241830065,0.5673202614379086,1
345785549,B,0.41025641025641024,0.8636363636363636,32,6.4,0.5847953216374269,0.7407407407407407,0.6510721247563354,1
1227776643,B,0.2564102564102564,0.7727272727272727,20,4.0,0.4326797385620915,0.3568627450980392,0.4444444444444444,0
1164461560,B,0.20512820512820512,0.7575757575757576,16,3.2,0.60375,0.62625,0.6937500000000001,1
1016810746,B,0.32051282051282054,0.7575757575757576,25,5.0,0.435,0.5575000000000001,0.58875,1
1734302301,B,0.32051282051282054,0.7727272727272727,25,5.0,0.30980392156862746,0.39346405228758174,0.3633986928104575,1
573325870,B,0.2948717948717949,0.7575757575757576,23,4.6,0.3425,0.4575,0.48,1
2048211626,B,0.2564102564102564,0.7121212121212122,20,4.0,0.5218365061590146,0.6293393057110862,0.6573348264277715,1
712038999,B,0.2692307692307692,0.7424242424242424,21,4.2,0.5606242496998799,0.5498199279711885,0.49099639855942373,0
1170388211,B,0.32051282051282054,0.7424242424242424,25,5.0,0.5090036014405762,0.6410564225690276,0.5906362545018007,1
1118135470,B,0.3076923076923077,0.7727272727272727,24,4.8,0.5372549019607844,0.5647058823529412,0.5908496732026144,1
1824884135,B,0.2948717948717949,0.7121212121212122,23,4.6,0.5397536394176932,0.48376259798432253,0.4994400895856663,0
942555183,B,0.2692307692307692,0.7121212121212122,21,4.2,0.4042553191489362,0.49720044792833146,0.5083986562150056,1
611085711,B,0.2564102564102564,0.7424242424242424,20,4.0,0.44057623049219685,0.5114045618247299,0.5258103241296518,1
46411588,B,0.2692307692307692,0.7272727272727273,21,4.2,0.3032407407407407,0.3425925925925926,0.3738425925925926,1
780993103,B,0.3076923076923077,0.7575757575757576,24,4.8,0.38625000000000004,0.4175,0.455,1
1774448395,B,0.2692307692307692,0.6666666666666666,21,4.2,0.518595041322314,0.547004132231405,0.5692148760330578,1
21294869,B,0.23076923076923078,0.6666666666666666,18,3.6,0.5392561983471074,0.4896694214876033,0.5237603305785123,0
1924490603,B,0.21794871794871795,0.7727272727272727,17,3.4,0.39999999999999997,0.40522875816993464,0.403921568627451,1
1165712302,B,0.3076923076923077,0.6818181818181818,24,4.8,0.3841269841269841,0.48783068783068784,0.4560846560846561,1
301182625,B,0.2948717948717949,0.7121212121212122,23,4.6,0.5733482642777156,0.46472564389697646,0.4344904815229564,0
648925168,B,0.3333333333333333,0.696969696969697,26,5.2,0.6152173913043478,0.6510869565217392,0.6521739130434783,1
1189783558,B,0.3333333333333333,0.7727272727272727,26,5.2,0.4562091503267974,0.5372549019607843,0.4771241830065359,1
677943770,B,0.2948717948717949,0.6515151515151515,23,4.6,0.5187057633973711,0.5692618806875632,0.5399393326592518,1
233164628,B,0.23076923076923078,0.6515151515151515,18,3.6,0.36198179979777556,0.4529828109201214,0.5328614762386248,1
1430200237,B,0.3717948717948718,0.7272727272727273,29,5.8,0.59375,0.5462962962962963,0.5046296296296297,0
1443624607,B,0.2948717948717949,0.6363636363636364,23,4.6,0.6091269841269841,0.5882936507936508,0.5932539682539683,0
255280512,B,0.34615384615384615,0.6515151515151515,27,5.4,0.4853387259858443,0.5369059656218402,0.512639029322548,1
603944952,B,0.2692307692307692,0.696969696969697,21,4.2,0.6065217391304347,0.7076086956521738,0.7195652173913043,1
523713819,B,0.2948717948717949,0.7424242424242424,23,4.6,0.4117647058823529,0.460984393757503,0.4333733493397359,1
1416099325,B,0.2948717948717949,0.803030303030303,23,4.6,0.5413642960812771,0.5602322206095791,0.560232220609579,1
1568297831,B,0.2948717948717949,0.7121212121212122,23,4.6,0.5307950727883539,0.5789473684210527,0.585666293393057,1
1561209046,B,0.23076923076923078,0.7575757575757576,18,3.6,0.46875,0.505,0.50625,1
2015974418,B,0.358974358974359,0.6060606060606061,28,5.6,0.525,0.5096153846153847,0.4701923076923077,0
1650657919,B,0.2948717948717949,0.7727272727272727,23,4.6,0.5098039215686274,0.5254901960784314,0.5660130718954248,1
688653859,B,0.3076923076923077,0.7424242424242424,24,4.8,0.4129651860744298,0.4033613445378151,0.4477791116446579,0
231371919,B,0.3076923076923077,0.7575757575757576,24,4.8,0.46625,0.43374999999999997,0.40249999999999997,0
1319935423,B,0.24358974358974358,0.7727272727272727,19,3.8,0.2823529411764706,0.39477124183006534,0.41437908496732023,1
1967120458,B,0.2692307692307692,0.7878787878787878,21,4.2,0.42032967032967034,0.45604395604395603,0.49862637362637363,1
2094130102,B,0.28205128205128205,0.7121212121212122,22,4.4,0.5431131019036954,0.5442329227323628,0.5352743561030235,1
494380780,B,0.38461538461538464,0.7424242424242424,30,6.0,0.3397358943577431,0.4225690276110444,0.4441776710684274,1
507784190,B,0.21794871794871795,0.7878787878787878,17,3.4,0.6098901098901098,0.6442307692307693,0.6401098901098901,1
80342852,B,0.3076923076923077,0.803030303030303,24,4.8,0.33817126269956455,0.48330914368650213,0.4339622641509434,1
303358152,B,0.23076923076923078,0.8181818181818182,18,3.6,0.32098765432098764,0.3888888888888889,0.36265432098765427,1
1191536605,B,0.28205128205128205,0.696969696969697,22,4.4,0.37717391304347825,0.41739130434782606,0.4206521739130435,1
1174251112,B,0.24358974358974358,0.7575757575757576,19,3.8,0.36,0.43875,0.42625,1
796549539,B,0.3076923076923077,0.7575757575757576,24,4.8,0.43374999999999997,0.59375,0.6125,1
665624237,B,0.20512820512820512,0.7424242424242424,16,3.2,0.39615846338535415,0.4021608643457383,0.4285714285714286,1
1781959904,B,0.3333333333333333,0.7727272727272727,26,5.2,0.5071895424836601,0.5254901960784313,0.5516339869281046,1
987915346,B,0.2692307692307692,0.7878787878787878,21,4.2,0.33653846153846156,0.5054945054945055,0.5068681318681318,1
1735706819,B,0.20512820512820512,0.6818181818181818,16,3.2,0.580952380952381,0.6941798941798942,0.6656084656084655,1
2068481738,B,0.34615384615384615,0.7727272727272727,27,5.4,0.5542483660130719,0.5202614379084967,0.5359477124183006,0
681050586,B,0.3076923076923077,0.8181818181818182,24,4.8,0.29475308641975306,0.2839506172839506,0.2638888888888889,0
435377213,B,0.24358974358974358,0.5909090909090909,19,3.8,0.49287749287749283,0.5109211775878442,0.5318138651471984,1
2046335869,B,0.2692307692307692,0.803030303030303,21,4.2,0.40493468795355586,0.478955007256894,0.4310595065312046,1
1363289381,B,0.24358974358974358,0.7121212121212122,19,3.8,0.47144456886898095,0.5632698768197089,0.46360582306830905,1
624741300,B,0.34615384615384615,0.7424242424242424,27,5.4,0.3769507803121248,0.460984393757503,0.45738295318127253,1
1335434158,B,0.3333333333333333,0.6818181818181818,26,5.2,0.42433862433862435,0.5915343915343916,0.6380952380952382,1
1106076762,B,0.32051282051282054,0.7727272727272727,25,5.0,0.4130718954248366,0.5006535947712417,0.4457516339869281,1
1944615569,B,0.24358974358974358,0.8333333333333334,19,3.8,0.2165289256198347,0.3024793388429752,0.36198347107438017,1
549680846,B,0.41025641025641024,0.803030303030303,32,6.4,0.5602322206095791,0.5703918722786647,0.5573294629898403,1
2128978353,B,0.2692307692307692,0.7272727272727273,21,4.2,0.49421296296296297,0.4756944444444445,0.47800925925925924,0
2010138260,B,0.358974358974359,0.7272727272727273,28,5.6,0.41782407407407407,0.46064814814814814,0.4375,1
388054582,B,0.2948717948717949,0.7424242424242424,23,4.6,0.43457382953181267,0.43577430972388953,0.3997599039615847,1
353492596,B,0.2948717948717949,0.6666666666666666,23,4.6,0.5506198347107438,0.5568181818181818,0.5196280991735537,1
1144945580,B,0.3333333333333333,0.7424242424242424,26,5.2,0.4189675870348139,0.4669867947178872,0.44897959183673475,1
96444820,B,0.2692307692307692,0.8484848484848485,21,4.2,0.3732142857142857,0.47678571428571426,0.4285714285714286,1
641663732,B,0.3076923076923077,0.7575757575757576,24,4.8,0.5375000000000001,0.58875,0.5987499999999999,1
934363821,B,0.34615384615384615,0.696969696969697,27,5.4,0.5,0.5902173913043478,0.5728260869565218,1
2081713331,B,0.23076923076923078,0.7575757575757576,18,3.6,0.46499999999999997,0.5175,0.55125,1
2131110296,B,0.34615384615384615,0.696969696969697,27,5.4,0.41195652173913044,0.4978260869565218,0.5010869565217391,1
325429550,B,0.2564102564102564,0.7272727272727273,20,4.0,0.4351851851851852,0.3969907407407407,0.3472222222222222,0
1914862348,B,0.358974358974359,0.696969696969697,28,5.6,0.5978260869565216,0.6304347826086956,0.6543478260869565,1
195268164,B,0.2564102564102564,0.7575757575757576,20,4.0,0.52375,0.50875,0.53375,0
1607623480,B,0.28205128205128205,0.803030303030303,22,4.4,0.6226415094339623,0.6473149492017416,0.6661828737300436,1
1816003884,B,0.20512820512820512,0.7121212121212122,16,3.2,0.4456886898096305,0.48600223964165734,0.4468085106382979,1
1912962307,B,0.3076923076923077,0.7878787878787878,24,4.8,0.5,0.4491758241758242,0.4450549450549451,0
479786383,B,0.3076923076923077,0.7121212121212122,24,4.8,0.5162374020156775,0.555431131019037,0.5442329227323629,1
1918662049,B,0.2948717948717949,0.7272727272727273,23,4.6,0.6006944444444444,0.6446759259259258,0.6041666666666667,1
249067096,B,0.3333333333333333,0.7878787878787878,26,5.2,0.4519230769230769,0.5673076923076923,0.5892857142857143,1
1114239844,B,0.3333333333333333,0.696969696969697,26,5.2,0.5054347826086957,0.5010869565217391,0.5391304347826087,0
1008340850,B,0.2564102564102564,0.7272727272727273,20,4.0,0.4930555555555555,0.46875,0.4548611111111111,0
678452472,B,0.24358974358974358,0.7575757575757576,19,3.8,0.49875,0.5962500000000001,0.635,1
47489834,B,0.21794871794871795,0.6818181818181818,17,3.4,0.3058201058201058,0.4137566137566138,0.38941798941798944,1
1657884074,B,0.34615384615384615,0.7575757575757576,27,5.4,0.24625,0.3125,0.3875,1
720660406,B,0.34615384615384615,0.7121212121212122,27,5.4,0.5218365061590147,0.5755879059350504,0.5677491601343785,1
1420906743,B,0.2692307692307692,0.6818181818181818,21,4.2,0.4063492063492063,0.4201058201058202,0.3746031746031746,1
880940577,B,0.2692307692307692,0.7878787878787878,21,4.2,0.614010989010989,0.5686813186813187,0.6057692307692308,0
802423862,B,0.34615384615384615,0.6818181818181818,27,5.4,0.382010582010582,0.39576719576719577,0.41693121693121693,1
1903305990,B,0.2692307692307692,0.7272727272727273,21,4.2,0.49421296296296297,0.5243055555555556,0.5694444444444444,1
202865624,B,0.32051282051282054,0.6212121212121212,25,5.0,0.5365853658536586,0.535609756097561,0.5453658536585365,0
1581873731,B,0.2948717948717949,0.7727272727272727,23,4.6,0.37385620915032686,0.49411764705882355,0.469281045751634,1
1603718478,B,0.34615384615384615,0.696969696969697,27,5.4,0.40760869565217395,0.42608695652173917,0.4489130434782609,1
816025429,B,0.3333333333333333,0.7424242424242424,26,5.2,0.48139255702280914,0.4741896758703481,0.5294117647058824,0
563629666,B,0.20512820512820512,0.6818181818181818,16,3.2,0.43703703703703706,0.453968253968254,0.47830687830687835,1
11396850,B,0.2948717948717949,0.7272727272727273,23,4.6,0.3530092592592593,0.4594907407407407,0.4641203703703704,1
2011790922,B,0.32051282051282054,0.8484848484848485,25,5.0,0.4303571428571428,0.42142857142857143,0.49107142857142855,0
2035237819,B,0.3717948717948718,0.803030303030303,29,5.8,0.3251088534107402,0.39622641509433965,0.39477503628447025,1
517480369,B,0.32051282051282054,0.7272727272727273,25,5.0,0.46064814814814814,0.4560185185185185,0.5231481481481481,0
68528458,B,0.2948717948717949,0.7575757575757576,23,4.6,0.645,0.64125,0.6225,0
263620652,B,0.28205128205128205,0.7878787878787878,22,4.4,0.4381868131868132,0.38873626373626374,0.4326923076923077,0
145261943,B,0.2948717948717949,0.7727272727272727,23,4.6,0.4326797385620915,0.4261437908496732,0.4496732026143791,0
1784800873,B,0.2564102564102564,0.7575757575757576,20,4.0,0.47750000000000004,0.4775,0.5325,0
1915365262,B,0.20512820512820512,0.7878787878787878,16,3.2,0.6195054945054945,0.6813186813186813,0.6868131868131868,1
329175563,B,0.24358974358974358,0.7727272727272727,19,3.8,0.5084967320261438,0.5124183006535947,0.515032679738562,1
1603610771,B,0.24358974358974358,0.7878787878787878,19,3.8,0.5906593406593407,0.5782967032967032,0.5645604395604396,0
384975760,B,0.2692307692307692,0.6515151515151515,21,4.2,0.37512639029322553,0.3741152679474216,0.4004044489383215,0
788575317,B,0.32051282051282054,0.7575757575757576,25,5.0,0.5062500000000001,0.54125,0.585,1
1287164743,B,0.358974358974359,0.6666666666666666,28,5.6,0.40392561983471076,0.4834710743801653,0.5237603305785123,1
1546031009,B,0.24358974358974358,0.6363636363636364,19,3.8,0.44841269841269843,0.4801587301587302,0.46726190476190477,1
1878107681,B,0.28205128205128205,0.7272727272727273,22,4.4,0.3819444444444444,0.4351851851851851,0.425925925925926,1
96174706,B,0.3333333333333333,0.7424242424242424,26,5.2,0.5066026410564226,0.5690276110444177,0.5966386554621849,1
421840232,B,0.358974358974359,0.696969696969697,28,5.6,0.47934782608695653,0.5260869565217392,0.5119565217391304,1
602387670,B,0.3076923076923077,0.7575757575757576,24,4.8,0.48624999999999996,0.53,0.50375,1
666415013,B,0.38461538461538464,0.696969696969697,30,6.0,0.43043478260869567,0.4217391304347826,0.42065217391304344,0
2143248507,B,0.2948717948717949,0.696969696969697,23,4.6,0.4923913043478261,0.5782608695652174,0.6304347826086956,1
1669464177,B,0.28205128205128205,0.7575757575757576,22,4.4,0.4375,0.56625,0.5925,1
688090756,B,0.3076923076923077,0.7424242424242424,24,4.8,0.5342136854741897,0.6134453781512605,0.6290516206482594,1
2086981358,B,0.3076923076923077,0.7121212121212122,24,4.8,0.4748040313549832,0.6640537513997761,0.6651735722284435,1
1072253586,B,0.34615384615384615,0.6515151515151515,27,5.4,0.4752275025278058,0.5561172901921132,0.5712841253791708,1
1075333509,B,0.358974358974359,0.7878787878787878,28,5.6,0.5741758241758241,0.5041208791208791,0.48901098901098905,0
931361183,B,0.21794871794871795,0.7878787878787878,17,3.4,0.47802197802197804,0.5920329670329672,0.5851648351648352,1
309017533,B,0.2948717948717949,0.6666666666666666,23,4.6,0.4824380165289256,0.5485537190082646,0.5526859504132231,1
2006549628,B,0.23076923076923078,0.7424242424242424,18,3.6,0.39015606242497,0.46338535414165666,0.48139255702280914,1
29927949,B,0.28205128205128205,0.6515151515151515,22,4.4,0.531850353892821,0.5773508594539939,0.5591506572295247,1
374260298,B,0.24358974358974358,0.7121212121212122,19,3.8,0.30571108622620385,0.4076147816349384,0.43673012318029114,1
493182569,B,0.41025641025641024,0.7575757575757576,32,6.4,0.4325,0.5037499999999999,0.52375,1
599786825,B,0.2564102564102564,0.8181818181818182,20,4.0,0.5108024691358025,0.5223765432098766,0.5239197530864197,1
283086057,B,0.2948717948717949,0.7272727272727273,23,4.6,0.46759259259259256,0.670138888888889,0.6458333333333334,1
38571839,B,0.2564102564102564,0.7575757575757576,20,4.0,0.39875,0.46125,0.45375,1
1455260920,B,0.32051282051282054,0.696969696969697,25,5.0,0.3826086956521739,0.4706521739130435,0.4739130434782609,1
2081577188,B,0.28205128205128205,0.6666666666666666,22,4.4,0.38739669421487605,0.43388429752066116,0.4194214876033058,1
261633311,B,0.21794871794871795,0.6515151515151515,17,3.4,0.34782608695652173,0.44792719919110213,0.4954499494438827,1
636804503,B,0.358974358974359,0.8484848484848485,28,5.6,0.5571428571428572,0.6785714285714286,0.6607142857142857,1
1087335248,B,0.34615384615384615,0.7727272727272727,27,5.4,0.49542483660130715,0.5516339869281046,0.592156862745098,1
1991796159,B,0.3333333333333333,0.7727272727272727,26,5.2,0.4261437908496732,0.5045751633986928,0.526797385620915,1
1490917227,B,0.28205128205128205,0.8333333333333334,22,4.4,0.5735537190082645,0.5785123966942148,0.6099173553719008,1
1645376471,B,0.34615384615384615,0.803030303030303,27,5.4,0.4775036284470247,0.5384615384615385,0.5224963715529753,1
1247938415,B,0.15384615384615385,0.7121212121212122,12,2.4,0.3941769316909295,0.425531914893617,0.4501679731243001,1
895577531,B,0.2564102564102564,0.7424242424242424,20,4.0,0.3961584633853541,0.3985594237695078,0.37815126050420167,1
429014945,B,0.3076923076923077,0.7727272727272727,24,4.8,0.5437908496732027,0.5359477124183006,0.5045751633986928,0
1856101005,B,0.2692307692307692,0.696969696969697,21,4.2,0.5510869565217391,0.5967391304347827,0.5858695652173913,1
1726844270,B,0.2692307692307692,0.803030303030303,21,4.2,0.5079825834542816,0.5181422351233672,0.5181422351233671,1
53904684,B,0.21794871794871795,0.7121212121212122,17,3.4,0.5778275475923853,0.5520716685330347,0.6024636058230682,0
1536325112,B,0.2948717948717949,0.696969696969697,23,4.6,0.5097826086956522,0.5184782608695652,0.5054347826086957,1
181222074,B,0.28205128205128205,0.7121212121212122,22,4.4,0.3460246360582307,0.5453527435610303,0.4692049272116462,1
1586956064,B,0.32051282051282054,0.7727272727272727,25,5.0,0.4065359477124183,0.49150326797385624,0.4444444444444444,1
1773722376,B,0.2948717948717949,0.6363636363636364,23,4.6,0.503968253968254,0.5615079365079365,0.5307539682539683,1
281444378,B,0.3333333333333333,0.7878787878787878,26,5.2,0.36126373626373626,0.42307692307692313,0.4532967032967033,1
931655425,B,0.34615384615384615,0.6515151515151515,27,5.4,0.531850353892821,0.6895854398382205,0.6380182002022244,1
265759269,B,0.3717948717948718,0.7424242424242424,29,5.8,0.43937575030012005,0.5090036014405762,0.5162064825930371,1
1218229284,B,0.32051282051282054,0.8333333333333334,25,5.0,0.6214876033057851,0.684297520661157,0.6512396694214876,1
1991925410,B,0.24358974358974358,0.7272727272727273,19,3.8,0.3819444444444445,0.4907407407407407,0.4907407407407408,1
173666039,B,0.3333333333333333,0.696969696969697,26,5.2,0.5065217391304349,0.5130434782608695,0.5141304347826088,1
853792670,B,0.2948717948717949,0.6818181818181818,23,4.6,0.4137566137566137,0.473015873015873,0.4740740740740741,1
2089760399,B,0.28205128205128205,0.7575757575757576,22,4.4,0.58,0.5225,0.45500000000000007,0
646282394,B,0.21794871794871795,0.7424242424242424,17,3.4,0.49579831932773105,0.4765906362545018,0.46578631452581026,0
283933216,B,0.2692307692307692,0.7424242424242424,21,4.2,0.503001200480192,0.49939975990396157,0.4669867947178871,0
1049226248,B,0.32051282051282054,0.696969696969697,25,5.0,0.5304347826086957,0.5195652173913043,0.5706521739130435,0
1091721809,B,0.32051282051282054,0.6818181818181818,25,5.0,0.43492063492063493,0.4433862433862434,0.4994708994708995,1
1423490057,B,0.2948717948717949,0.8181818181818182,23,4.6,0.5339506172839505,0.529320987654321,0.4675925925925926,0
673746274,B,0.28205128205128205,0.7727272727272727,22,4.4,0.48235294117647065,0.4444444444444445,0.39869281045751637,0
2052185318,B,0.3333333333333333,0.7575757575757576,26,5.2,0.4525,0.5437500000000001,0.5775,1
1118887813,B,0.23076923076923078,0.6212121212121212,18,3.6,0.39414634146341465,0.3697560975609756,0.4292682926829268,0
615138588,B,0.24358974358974358,0.7727272727272727,19,3.8,0.5633986928104575,0.6091503267973857,0.6052287581699347,1
2062195151,B,0.38461538461538464,0.696969696969697,30,6.0,0.5532608695652174,0.5543478260869565,0.5760869565217391,1
1986010979,B,0.2948717948717949,0.7878787878787878,23,4.6,0.40384615384615385,0.5384615384615385,0.5425824175824177,1
1071948194,B,0.2948717948717949,0.7424242424242424,23,4.6,0.4789915966386554,0.46458583433373346,0.4549819927971188,0
53385351,B,0.2692307692307692,0.7575757575757576,21,4.2,0.515,0.535,0.43125,1
1281910533,B,0.32051282051282054,0.7121212121212122,25,5.0,0.26763717805151177,0.3068309070548712,0.3113101903695409,1
1192278717,B,0.1794871794871795,0.7727272727272727,14,2.8,0.5503267973856208,0.48888888888888893,0.47581699346405226,0
318275186,B,0.3076923076923077,0.7727272727272727,24,4.8,0.45359477124183006,0.538562091503268,0.5254901960784314,1
1361451185,B,0.32051282051282054,0.7424242424242424,25,5.0,0.47539015606242496,0.6194477791116447,0.6134453781512605,1
1805590445,B,0.358974358974359,0.7575757575757576,28,5.6,0.41375,0.49124999999999996,0.4625000000000001,1
227412942,B,0.34615384615384615,0.7575757575757576,27,5.4,0.50875,0.5125,0.465,1
1553323532,B,0.23076923076923078,0.7727272727272727,18,3.6,0.54640522875817,0.5346405228758171,0.5843137254901961,0
301376989,B,0.32051282051282054,0.8333333333333334,25,5.0,0.40826446280991735,0.49256198347107444,0.4743801652892562,1
1608092168,B,0.32051282051282054,0.7575757575757576,25,5.0,0.52625,0.5900000000000001,0.5675,1
900041147,B,0.3076923076923077,0.7878787878787878,24,4.8,0.41346153846153855,0.43543956043956045,0.40384615384615385,1
13982335,B,0.14102564102564102,0.8484848484848485,11,2.2,0.475,0.5196428571428572,0.5535714285714286,1
2074967231,B,0.358974358974359,0.7424242424242424,28,5.6,0.4177671068427371,0.4693877551020408,0.5126050420168067,1
356418673,B,0.2948717948717949,0.7424242424242424,23,4.6,0.43217286914765907,0.4201680672268907,0.44657863145258103,0
1279991636,B,0.1794871794871795,0.696969696969697,14,2.8,0.4793478260869566,0.5326086956521738,0.5413043478260869,1
389700053,B,0.2948717948717949,0.7424242424242424,23,4.6,0.5642256902761105,0.5534213685474189,0.5858343337334934,0
2003652111,B,0.24358974358974358,0.7121212121212122,19,3.8,0.3617021276595745,0.4165733482642777,0.42665173572228443,1
1585542025,B,0.28205128205128205,0.8787878787878788,22,4.4,0.39870689655172414,0.49784482758620685,0.5474137931034483,1
1727351913,B,0.2692307692307692,0.6666666666666666,21,4.2,0.3584710743801653,0.43491735537190085,0.39876033057851235,1
927884509,B,0.23076923076923078,0.7727272727272727,18,3.6,0.36209150326797385,0.4418300653594771,0.48888888888888893,1
1003694346,B,0.32051282051282054,0.8333333333333334,25,5.0,0.44297520661157025,0.4446280991735537,0.45785123966942143,1
1362151397,B,0.2564102564102564,0.7121212121212122,20,4.0,0.4546472564389698,0.4535274356103024,0.45576707726763716,0
1685266674,B,0.2564102564102564,0.6666666666666666,20,4.0,0.4235537190082645,0.53099173553719,0.5351239669421488,1
1818874729,B,0.23076923076923078,0.803030303030303,18,3.6,0.579100145137881,0.5689404934687954,0.5631349782293178,0
38304201,B,0.3333333333333333,0.7272727272727273,26,5.2,0.42129629629629634,0.5173611111111112,0.4756944444444445,1
1424987188,B,0.34615384615384615,0.7272727272727273,27,5.4,0.46990740740740744,0.5162037037037037,0.5393518518518519,1
234384948,B,0.3076923076923077,0.7121212121212122,24,4.8,0.41545352743561037,0.41993281075028,0.42889137737961924,1
618328739,B,0.2948717948717949,0.7272727272727273,23,4.6,0.5173611111111112,0.4675925925925926,0.43865740740740744,0
1781184387,B,0.3076923076923077,0.7727272727272727,24,4.8,0.6065359477124183,0.6366013071895424,0.5738562091503268,1
537972943,B,0.34615384615384615,0.7575757575757576,27,5.4,0.32625000000000004,0.44375,0.45125000000000004,1
1711151667,B,0.28205128205128205,0.7121212121212122,22,4.4,0.47816349384098544,0.5498320268756999,0.5128779395296752,1
994301683,B,0.3333333333333333,0.7121212121212122,26,5.2,0.42553191489361697,0.471444568868981,0.4412094064949608,1
499592189,B,0.3333333333333333,0.6666666666666666,26,5.2,0.3863636363636364,0.44834710743801653,0.44111570247933884,1
717783945,B,0.32051282051282054,0.7272727272727273,25,5.0,0.4826388888888889,0.5289351851851851,0.5127314814814815,1
1139819016,B,0.2692307692307692,0.6515151515151515,21,4.2,0.3508594539939333,0.4084934277047523,0.34580384226491406,1
1643141035,B,0.28205128205128205,0.7424242424242424,22,4.4,0.33013205282112845,0.42496998799519803,0.4225690276110444,1
1301409065,B,0.2948717948717949,0.7272727272727273,23,4.6,0.37962962962962965,0.5763888888888888,0.4826388888888889,1
2004082945,B,0.358974358974359,0.696969696969697,28,5.6,0.4326086956521739,0.483695652173913,0.4956521739130435,1
1863455213,B,0.2564102564102564,0.7878787878787878,20,4.0,0.5164835164835165,0.5151098901098902,0.4848901098901099,0
1617814391,B,0.32051282051282054,0.803030303030303,25,5.0,0.4847605224963715,0.5631349782293178,0.4949201741654572,1
1295162758,B,0.3076923076923077,0.6818181818181818,24,4.8,0.43597883597883597,0.4338624338624339,0.47407407407407404,0
622460624,B,0.28205128205128205,0.696969696969697,22,4.4,0.43260869565217386,0.37065217391304345,0.3347826086956522,0
885990698,B,0.2948717948717949,0.7424242424242424,23,4.6,0.4681872749099639,0.4921968787515006,0.47418967587034816,1
255323539,B,0.24358974358974358,0.8181818181818182,19,3.8,0.4984567901234568,0.5493827160493827,0.5493827160493827,1
803554114,B,0.28205128205128205,0.8181818181818182,22,4.4,0.6095679012345679,0.6712962962962963,0.6697530864197532,1
1989583993,B,0.23076923076923078,0.7272727272727273,18,3.6,0.43287037037037035,0.48032407407407407,0.4710648148148148,1
914574816,B,0.3974358974358974,0.7575757575757576,31,6.2,0.52625,0.485,0.45125000000000004,0
